  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10900001E+02    -0.48910636E+00     0.51080465E-01     0.60000000E+01    -0.73853083E-01     0.50000001E-01     0.50000001E-01     0.45568064E-01      99     0.16811348E-01
-0.10800001E+02    -0.48545486E+00     0.50329186E-01     0.60000000E+01    -0.74166261E-01     0.50000001E-01     0.50000001E-01     0.44804223E-01     100     0.14507390E-01
-0.10700001E+02    -0.48044240E+00     0.49768563E-01     0.60000000E+01    -0.74387483E-01     0.50000001E-01     0.50000001E-01     0.44234380E-01     100     0.14507390E-01
-0.10600001E+02    -0.47469753E+00     0.49300779E-01     0.60000000E+01    -0.74554645E-01     0.50000001E-01     0.50000001E-01     0.43759376E-01     100     0.14507390E-01
-0.10500001E+02    -0.46890125E+00     0.48839197E-01     0.60000000E+01    -0.74719429E-01     0.50000001E-01     0.50000001E-01     0.43290652E-01     100     0.14507390E-01
-0.10400002E+02    -0.46311265E+00     0.48375484E-01     0.60000000E+01    -0.74881613E-01     0.50000001E-01     0.50000001E-01     0.42819716E-01     100     0.14507390E-01
-0.10300000E+02    -0.45735976E+00     0.47907762E-01     0.60000000E+01    -0.75048201E-01     0.50000001E-01     0.50000001E-01     0.42344555E-01     100     0.14507390E-01
-0.10200001E+02    -0.45177099E+00     0.47419995E-01     0.60000000E+01    -0.75220577E-01     0.50000001E-01     0.50000001E-01     0.41849177E-01     100     0.14507390E-01
-0.10100000E+02    -0.44655660E+00     0.46893492E-01     0.60000000E+01    -0.75414933E-01     0.50000001E-01     0.50000001E-01     0.41314505E-01     100     0.14507390E-01
-0.10000001E+02    -0.44254437E+00     0.46217892E-01     0.60000000E+01    -0.75682417E-01     0.50000001E-01     0.50000001E-01     0.40627547E-01     101     0.12437641E-01
-0.99000006E+01    -0.43821067E+00     0.45584351E-01     0.60000000E+01    -0.75925052E-01     0.50000001E-01     0.50000001E-01     0.39983772E-01     101     0.12437641E-01
-0.98000011E+01    -0.43243226E+00     0.45137998E-01     0.60000000E+01    -0.76077536E-01     0.50000001E-01     0.50000001E-01     0.39530434E-01     101     0.12437641E-01
-0.97000008E+01    -0.42665604E+00     0.44691931E-01     0.60000000E+01    -0.76224513E-01     0.50000001E-01     0.50000001E-01     0.39077628E-01     101     0.12437641E-01
-0.96000013E+01    -0.42084977E+00     0.44248126E-01     0.60000000E+01    -0.76369889E-01     0.50000001E-01     0.50000001E-01     0.38626786E-01     101     0.12437641E-01
-0.95000010E+01    -0.41512373E+00     0.43794636E-01     0.60000000E+01    -0.76518573E-01     0.50000001E-01     0.50000001E-01     0.38166322E-01     101     0.12437641E-01
-0.94000006E+01    -0.40964118E+00     0.43321036E-01     0.60000000E+01    -0.76677747E-01     0.50000001E-01     0.50000001E-01     0.37685640E-01     101     0.12437641E-01
-0.93000011E+01    -0.40456223E+00     0.42796656E-01     0.60000000E+01    -0.76859757E-01     0.50000001E-01     0.50000001E-01     0.37152730E-01     101     0.12437641E-01
-0.91999998E+01    -0.40122670E+00     0.42068392E-01     0.60000000E+01    -0.77141389E-01     0.50000001E-01     0.50000001E-01     0.36412530E-01     102     0.10580092E-01
-0.91000013E+01    -0.39617956E+00     0.41558683E-01     0.60000000E+01    -0.77316061E-01     0.50000001E-01     0.50000001E-01     0.35894446E-01     102     0.10580092E-01
-0.90000000E+01    -0.39047951E+00     0.41122999E-01     0.60000000E+01    -0.77448100E-01     0.50000001E-01     0.50000001E-01     0.35452407E-01     102     0.10580092E-01
-0.89000015E+01    -0.38469139E+00     0.40694658E-01     0.60000000E+01    -0.77574849E-01     0.50000001E-01     0.50000001E-01     0.35017382E-01     102     0.10580092E-01
-0.88000002E+01    -0.37901378E+00     0.40256687E-01     0.60000000E+01    -0.77707306E-01     0.50000001E-01     0.50000001E-01     0.34572996E-01     102     0.10580092E-01
-0.87000017E+01    -0.37348580E+00     0.39810244E-01     0.60000000E+01    -0.77843599E-01     0.50000001E-01     0.50000001E-01     0.34119725E-01     102     0.10580092E-01
-0.86000004E+01    -0.36835891E+00     0.39319232E-01     0.60000000E+01    -0.77997148E-01     0.50000001E-01     0.50000001E-01     0.33621099E-01     102     0.10580092E-01
-0.85000019E+01    -0.36479062E+00     0.38661618E-01     0.60000000E+01    -0.78234874E-01     0.50000001E-01     0.50000001E-01     0.32953031E-01     102     0.10580092E-01
