  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10400002E+02    -0.28331307E+00     0.76323934E-01     0.15000000E+01    -0.51224675E-01     0.50000001E-01     0.42759199E-01     0.69430172E-01     103     0.13109300E-01
-0.10300000E+02    -0.27827421E+00     0.75712144E-01     0.15000000E+01    -0.51516756E-01     0.50000001E-01     0.43129791E-01     0.68808228E-01     103     0.13109300E-01
-0.10200001E+02    -0.27307934E+00     0.75114265E-01     0.15000000E+01    -0.51780581E-01     0.50000001E-01     0.43461770E-01     0.68199053E-01     103     0.13109300E-01
-0.10100000E+02    -0.26806426E+00     0.74520253E-01     0.15000000E+01    -0.52034311E-01     0.50000001E-01     0.43829177E-01     0.67600615E-01     103     0.13109300E-01
-0.10000001E+02    -0.26305276E+00     0.73923528E-01     0.15000000E+01    -0.52291557E-01     0.50000001E-01     0.44193920E-01     0.66998415E-01     104     0.10990730E-01
-0.99000006E+01    -0.25802523E+00     0.73328309E-01     0.15000000E+01    -0.52544583E-01     0.50000001E-01     0.44566996E-01     0.66398323E-01     104     0.10990730E-01
-0.98000011E+01    -0.25305012E+00     0.72727717E-01     0.15000000E+01    -0.52794337E-01     0.50000001E-01     0.44929337E-01     0.65792643E-01     104     0.10990730E-01
-0.97000008E+01    -0.24807706E+00     0.72118431E-01     0.15000000E+01    -0.53047318E-01     0.50000001E-01     0.45310225E-01     0.65177500E-01     104     0.10990730E-01
-0.96000013E+01    -0.24345207E+00     0.71476057E-01     0.15000000E+01    -0.53309474E-01     0.50000001E-01     0.46198066E-01     0.64533807E-01     104     0.10990730E-01
-0.95000010E+01    -0.23875427E+00     0.70843160E-01     0.15000000E+01    -0.53565789E-01     0.50000001E-01     0.46589337E-01     0.63893221E-01     104     0.10990730E-01
-0.94000006E+01    -0.23419586E+00     0.70162423E-01     0.15000000E+01    -0.53836893E-01     0.50000001E-01     0.46952117E-01     0.63203849E-01     104     0.10990730E-01
-0.93000011E+01    -0.22970803E+00     0.69452636E-01     0.15000000E+01    -0.54110110E-01     0.50000001E-01     0.47308106E-01     0.62484730E-01     104     0.10990730E-01
-0.91999998E+01    -0.22476657E+00     0.68854362E-01     0.15000000E+01    -0.54357957E-01     0.50000001E-01     0.47735248E-01     0.61878096E-01     105     0.91168815E-02
-0.91000013E+01    -0.21969415E+00     0.68253800E-01     0.15000000E+01    -0.54594785E-01     0.50000001E-01     0.48201874E-01     0.61270118E-01     105     0.91168815E-02
-0.90000000E+01    -0.21461338E+00     0.67660391E-01     0.15000000E+01    -0.54828200E-01     0.50000001E-01     0.48628941E-01     0.60668968E-01     105     0.91168815E-02
-0.89000015E+01    -0.20953156E+00     0.67069426E-01     0.15000000E+01    -0.55059813E-01     0.50000001E-01     0.49082860E-01     0.60070198E-01     105     0.91168815E-02
-0.88000002E+01    -0.20450079E+00     0.66470414E-01     0.15000000E+01    -0.55291120E-01     0.50000001E-01     0.49478918E-01     0.59462756E-01     105     0.91168815E-02
